0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.000984253,-0.00196699,-0.00294669,-0.00392185,-0.00489096,-0.00585253,-0.00680508,-0.00774713,-0.00867724,-0.00959397,-0.0104959,-0.0113817,-0.0122499,-0.0130992,-0.0139283,-0.0147359,-0.0155208,-0.0162818,-0.0170177,-0.0177273,-0.0184097,-0.0190636,-0.0196881,-0.0202823,-0.0208452,-0.0213759,-0.0218737,-0.0223378,-0.0227674,-0.0231619,-0.0235207,-0.0238432,-0.024129,-0.0243776,-0.0245885,-0.0247616,-0.0248965,-0.024993,-0.0250509,-0.0250703,-0.0250509,-0.024993,-0.0248965,-0.0247616,-0.0245885,-0.0243776,-0.024129,-0.0238432,-0.0235207,-0.0231619,-0.0227674,-0.0223378,-0.0218737,-0.0213759,-0.0208452,-0.0202823,-0.0196881,-0.0190636,-0.0184097,-0.0177273,-0.0170177,-0.0162818,-0.0155208,-0.0147359,-0.0139283,-0.0130992,-0.0122499,-0.0113817,-0.0104959,-0.00959397,-0.00867724,-0.00774713,-0.00680508,-0.00585253,-0.00489096,-0.00392185,-0.00294669,-0.00196699,-0.000984253,1.16819e-17,0.000984253,0.00196699,0.00294669,0.00392185,0.00489096,0.00585253,0.00680508,0.00774713,0.00867724,0.00959397,0.0104959,0.0113817,0.0122499,0.0130992,0.0139283,0.0147359,0.0155208,0.0162818,0.0170177,0.0177273,0.0184097,0.0190636,0.0196881,0.0202823,0.0208452,0.0213759,0.0218737,0.0223378,0.0227674,0.0231619,0.0235207,0.0238432,0.024129,0.0243776,0.0245885,0.0247616,0.0248965,0.024993,0.0250509,0.0250703,0.0250509,0.024993,0.0248965,0.0247616,0.0245885,0.0243776,0.024129,0.0238432,0.0235207,0.0231619,0.0227674,0.0223378,0.0218737,0.0213759,0.0208452,0.0202823,0.0196881,0.0190636,0.0184097,0.0177273,0.0170177,0.0162818,0.0155208,0.0147359,0.0139283,0.0130992,0.0122499,0.0113817,0.0104959,0.00959397,0.00867724,0.00774713,0.00680508,0.00585253,0.00489096,0.00392185,0.00294669,0.00196699,0.000984253,0
0,-0.00196699,-0.00393095,-0.00588884,-0.00783766,-0.00977439,-0.011696,-0.0135997,-0.0154823,-0.0173411,-0.0191731,-0.0209756,-0.0227458,-0.0244808,-0.0261781,-0.0278351,-0.0294491,-0.0310178,-0.0325385,-0.0340092,-0.0354274,-0.0367909,-0.0380977,-0.0393458,-0.0405332,-0.0416582,-0.0427188,-0.0437137,-0.0446411,-0.0454997,-0.0462881,-0.0470051,-0.0476497,-0.0482208,-0.0487175,-0.0491392,-0.049485,-0.0497546,-0.0499474,-0.0500632,-0.0501018,-0.0500632,-0.0499474,-0.0497546,-0.049485,-0.0491392,-0.0487175,-0.0482208,-0.0476497,-0.0470051,-0.0462881,-0.0454997,-0.0446411,-0.0437137,-0.0427188,-0.0416582,-0.0405332,-0.0393458,-0.0380977,-0.0367909,-0.0354274,-0.0340092,-0.0325385,-0.0310178,-0.0294491,-0.0278351,-0.0261781,-0.0244808,-0.0227458,-0.0209756,-0.0191731,-0.0173411,-0.0154823,-0.0135997,-0.011696,-0.00977439,-0.00783766,-0.00588884,-0.00393095,-0.00196699,-1.45353e-17,0.00196699,0.00393095,0.00588884,0.00783766,0.00977439,0.011696,0.0135997,0.0154823,0.0173411,0.0191731,0.0209756,0.0227458,0.0244808,0.0261781,0.0278351,0.0294491,0.0310178,0.0325385,0.0340092,0.0354274,0.0367909,0.0380977,0.0393458,0.0405332,0.0416582,0.0427188,0.0437137,0.0446411,0.0454997,0.0462881,0.0470051,0.0476497,0.0482208,0.0487175,0.0491392,0.049485,0.0497546,0.0499474,0.0500632,0.0501018,0.0500632,0.0499474,0.0497546,0.049485,0.0491392,0.0487175,0.0482208,0.0476497,0.0470051,0.0462881,0.0454997,0.0446411,0.0437137,0.0427188,0.0416582,0.0405332,0.0393458,0.0380977,0.0367909,0.0354274,0.0340092,0.0325385,0.0310178,0.0294491,0.0278351,0.0261781,0.0244808,0.0227458,0.0209756,0.0191731,0.0173411,0.0154823,0.0135997,0.011696,0.00977439,0.00783766,0.00588884,0.00393095,0.00196699,0
0,-0.00294669,-0.00588884,-0.00882191,-0.0117414,-0.0146427,-0.0175215,-0.0203733,-0.0231936,-0.0259782,-0.0287228,-0.031423,-0.0340748,-0.036674,-0.0392168,-0.041699,-0.0441169,-0.0464668,-0.0487451,-0.0509482,-0.0530727,-0.0551154,-0.0570732,-0.0589429,-0.0607217,-0.0624069,-0.0639959,-0.0654862,-0.0668756,-0.0681618,-0.0693429,-0.0704171,-0.0713827,-0.0722382,-0.0729824,-0.073614,-0.0741321,-0.0745359,-0.0748248,-0.0749983,-0.0750562,-0.0749983,-0.0748248,-0.0745359,-0.0741321,-0.073614,-0.0729824,-0.0722382,-0.0713827,-0.0704171,-0.0693429,-0.0681618,-0.0668756,-0.0654862,-0.0639959,-0.0624069,-0.0607217,-0.0589429,-0.0570732,-0.0551154,-0.0530727,-0.0509482,-0.0487451,-0.0464668,-0.0441169,-0.041699,-0.0392168,-0.036674,-0.0340748,-0.031423,-0.0287228,-0.0259782,-0.0231936,-0.0203733,-0.0175215,-0.0146427,-0.0117414,-0.00882191,-0.00588884,-0.00294669,3.46832e-17,0.00294669,0.00588884,0.00882191,0.0117414,0.0146427,0.0175215,0.0203733,0.0231936,0.0259782,0.0287228,0.031423,0.0340748,0.036674,0.0392168,0.041699,0.0441169,0.0464668,0.0487451,0.0509482,0.0530727,0.0551154,0.0570732,0.0589429,0.0607217,0.0624069,0.0639959,0.0654862,0.0668756,0.0681618,0.0693429,0.0704171,0.0713827,0.0722382,0.0729824,0.073614,0.0741321,0.0745359,0.0748248,0.0749983,0.0750562,0.0749983,0.0748248,0.0745359,0.0741321,0.073614,0.0729824,0.0722382,0.0713827,0.0704171,0.0693429,0.0681618,0.0668756,0.0654862,0.0639959,0.0624069,0.0607217,0.0589429,0.0570732,0.0551154,0.0530727,0.0509482,0.0487451,0.0464668,0.0441169,0.041699,0.0392168,0.036674,0.0340748,0.031423,0.0287228,0.0259782,0.0231936,0.0203733,0.0175215,0.0146427,0.0117414,0.00882191,0.00588884,0.00294669,0
0,-0.00392185,-0.00783766,-0.0117414,-0.015627,-0.0194885,-0.02332,-0.0271155,-0.0308692,-0.0345753,-0.0382281,-0.0418219,-0.0453513,-0.0488107,-0.0521949,-0.0554986,-0.0587167,-0.0618443,-0.0648765,-0.0678087,-0.0706363,-0.073355,-0.0759606,-0.0784491,-0.0808166,-0.0830595,-0.0851743,-0.0871578,-0.0890069,-0.0907188,-0.0922908,-0.0937204,-0.0950056,-0.0961443,-0.0971347,-0.0979753,-0.0986649,-0.0992024,-0.0995869,-0.0998178,-0.0998948,-0.0998178,-0.0995869,-0.0992024,-0.0986649,-0.0979753,-0.0971347,-0.0961443,-0.0950056,-0.0937204,-0.0922908,-0.0907188,-0.0890069,-0.0871578,-0.0851743,-0.0830595,-0.0808166,-0.0784491,-0.0759606,-0.073355,-0.0706363,-0.0678087,-0.0648765,-0.0618443,-0.0587167,-0.0554986,-0.0521949,-0.0488107,-0.0453513,-0.0418219,-0.0382281,-0.0345753,-0.0308692,-0.0271155,-0.02332,-0.0194885,-0.015627,-0.0117414,-0.00783766,-0.00392185,-2.86559e-17,0.00392185,0.00783766,0.0117414,0.015627,0.0194885,0.02332,0.0271155,0.0308692,0.0345753,0.0382281,0.0418219,0.0453513,0.0488107,0.0521949,0.0554986,0.0587167,0.0618443,0.0648765,0.0678087,0.0706363,0.073355,0.0759606,0.0784491,0.0808166,0.0830595,0.0851743,0.0871578,0.0890069,0.0907188,0.0922908,0.0937204,0.0950056,0.0961443,0.0971347,0.0979753,0.0986649,0.0992024,0.0995869,0.0998178,0.0998948,0.0998178,0.0995869,0.0992024,0.0986649,0.0979753,0.0971347,0.0961443,0.0950056,0.0937204,0.0922908,0.0907188,0.0890069,0.0871578,0.0851743,0.0830595,0.0808166,0.0784491,0.0759606,0.073355,0.0706363,0.0678087,0.0648765,0.0618443,0.0587167,0.0554986,0.0521949,0.0488107,0.0453513,0.0418219,0.0382281,0.0345753,0.0308692,0.0271155,0.02332,0.0194885,0.015627,0.0117414,0.00783766,0.00392185,0
0,-0.00489096,-0.00977439,-0.0146427,-0.0194885,-0.0243042,-0.0290825,-0.0338159,-0.0384971,-0.043119,-0.0476745,-0.0521564,-0.0565579,-0.0608721,-0.0650925,-0.0692126,-0.0732259,-0.0771263,-0.0809078,-0.0845646,-0.0880909,-0.0914814,-0.0947309,-0.0978343,-0.100787,-0.103584,-0.106221,-0.108695,-0.111001,-0.113136,-0.115096,-0.116879,-0.118482,-0.119902,-0.121137,-0.122186,-0.123046,-0.123716,-0.124195,-0.124483,-0.124579,-0.124483,-0.124195,-0.123716,-0.123046,-0.122186,-0.121137,-0.119902,-0.118482,-0.116879,-0.115096,-0.113136,-0.111001,-0.108695,-0.106221,-0.103584,-0.100787,-0.0978343,-0.0947309,-0.0914814,-0.0880909,-0.0845646,-0.0809078,-0.0771263,-0.0732259,-0.0692126,-0.0650925,-0.0608721,-0.0565579,-0.0521564,-0.0476745,-0.043119,-0.0384971,-0.0338159,-0.0290825,-0.0243042,-0.0194885,-0.0146427,-0.00977439,-0.00489096,5.72998e-17,0.00489096,0.00977439,0.0146427,0.0194885,0.0243042,0.0290825,0.0338159,0.0384971,0.043119,0.0476745,0.0521564,0.0565579,0.0608721,0.0650925,0.0692126,0.0732259,0.0771263,0.0809078,0.0845646,0.0880909,0.0914814,0.0947309,0.0978343,0.100787,0.103584,0.106221,0.108695,0.111001,0.113136,0.115096,0.116879,0.118482,0.119902,0.121137,0.122186,0.123046,0.123716,0.124195,0.124483,0.124579,0.124483,0.124195,0.123716,0.123046,0.122186,0.121137,0.119902,0.118482,0.116879,0.115096,0.113136,0.111001,0.108695,0.106221,0.103584,0.100787,0.0978343,0.0947309,0.0914814,0.0880909,0.0845646,0.0809078,0.0771263,0.0732259,0.0692126,0.0650925,0.0608721,0.0565579,0.0521564,0.0476745,0.043119,0.0384971,0.0338159,0.0290825,0.0243042,0.0194885,0.0146427,0.00977439,0.00489096,0
0,-0.00585253,-0.011696,-0.0175215,-0.02332,-0.0290825,-0.0348001,-0.0404641,-0.0460657,-0.0515963,-0.0570473,-0.0624104,-0.0676772,-0.0728397,-0.0778898,-0.0828199,-0.0876222,-0.0922895,-0.0968144,-0.10119,-0.10541,-0.109467,-0.113355,-0.117069,-0.120602,-0.123949,-0.127105,-0.130065,-0.132824,-0.135379,-0.137724,-0.139858,-0.141776,-0.143475,-0.144953,-0.146207,-0.147237,-0.148039,-0.148612,-0.148957,-0.149072,-0.148957,-0.148612,-0.148039,-0.147237,-0.146207,-0.144953,-0.143475,-0.141776,-0.139858,-0.137724,-0.135379,-0.132824,-0.130065,-0.127105,-0.123949,-0.120602,-0.117069,-0.113355,-0.109467,-0.10541,-0.10119,-0.0968144,-0.0922895,-0.0876222,-0.0828199,-0.0778898,-0.0728397,-0.0676772,-0.0624104,-0.0570473,-0.0515963,-0.0460657,-0.0404641,-0.0348001,-0.0290825,-0.02332,-0.0175215,-0.011696,-0.00585253,-4.27619e-17,0.00585253,0.011696,0.0175215,0.02332,0.0290825,0.0348001,0.0404641,0.0460657,0.0515963,0.0570473,0.0624104,0.0676772,0.0728397,0.0778898,0.0828199,0.0876222,0.0922895,0.0968144,0.10119,0.10541,0.109467,0.113355,0.117069,0.120602,0.123949,0.127105,0.130065,0.132824,0.135379,0.137724,0.139858,0.141776,0.143475,0.144953,0.146207,0.147237,0.148039,0.148612,0.148957,0.149072,0.148957,0.148612,0.148039,0.147237,0.146207,0.144953,0.143475,0.141776,0.139858,0.137724,0.135379,0.132824,0.130065,0.127105,0.123949,0.120602,0.117069,0.113355,0.109467,0.10541,0.10119,0.0968144,0.0922895,0.0876222,0.0828199,0.0778898,0.0728397,0.0676772,0.0624104,0.0570473,0.0515963,0.0460657,0.0404641,0.0348001,0.0290825,0.02332,0.0175215,0.011696,0.00585253,0
0,-0.00680508,-0.0135997,-0.0203733,-0.0271155,-0.0338159,-0.0404641,-0.04705,-0.0535633,-0.059994,-0.0663322,-0.0725682,-0.0786922,-0.0846949,-0.090567,-0.0962995,-0.101883,-0.10731,-0.112572,-0.11766,-0.122566,-0.127283,-0.131805,-0.136123,-0.140231,-0.144122,-0.147792,-0.151234,-0.154442,-0.157413,-0.16014,-0.162621,-0.164851,-0.166827,-0.168545,-0.170004,-0.1712,-0.172133,-0.1728,-0.173201,-0.173334,-0.173201,-0.1728,-0.172133,-0.1712,-0.170004,-0.168545,-0.166827,-0.164851,-0.162621,-0.16014,-0.157413,-0.154442,-0.151234,-0.147792,-0.144122,-0.140231,-0.136123,-0.131805,-0.127283,-0.122566,-0.11766,-0.112572,-0.10731,-0.101883,-0.0962995,-0.090567,-0.0846949,-0.0786922,-0.0725682,-0.0663322,-0.059994,-0.0535633,-0.04705,-0.0404641,-0.0338159,-0.0271155,-0.0203733,-0.0135997,-0.00680508,7.98994e-17,0.00680508,0.0135997,0.0203733,0.0271155,0.0338159,0.0404641,0.04705,0.0535633,0.059994,0.0663322,0.0725682,0.0786922,0.0846949,0.090567,0.0962995,0.101883,0.10731,0.112572,0.11766,0.122566,0.127283,0.131805,0.136123,0.140231,0.144122,0.147792,0.151234,0.154442,0.157413,0.16014,0.162621,0.164851,0.166827,0.168545,0.170004,0.1712,0.172133,0.1728,0.173201,0.173334,0.173201,0.1728,0.172133,0.1712,0.170004,0.168545,0.166827,0.164851,0.162621,0.16014,0.157413,0.154442,0.151234,0.147792,0.144122,0.140231,0.136123,0.131805,0.127283,0.122566,0.11766,0.112572,0.10731,0.101883,0.0962995,0.090567,0.0846949,0.0786922,0.0725682,0.0663322,0.059994,0.0535633,0.04705,0.0404641,0.0338159,0.0271155,0.0203733,0.0135997,0.00680508,0
0,-0.00774713,-0.0154823,-0.0231936,-0.0308692,-0.0384971,-0.0460657,-0.0535633,-0.0609783,-0.0682992,-0.0755149,-0.0826141,-0.0895859,-0.0964196,-0.103105,-0.109631,-0.115988,-0.122166,-0.128155,-0.133948,-0.139533,-0.144904,-0.150051,-0.154966,-0.159643,-0.164074,-0.168251,-0.17217,-0.175822,-0.179204,-0.182309,-0.185133,-0.187672,-0.189921,-0.191878,-0.193538,-0.1949,-0.195962,-0.196722,-0.197178,-0.19733,-0.197178,-0.196722,-0.195962,-0.1949,-0.193538,-0.191878,-0.189921,-0.187672,-0.185133,-0.182309,-0.179204,-0.175822,-0.17217,-0.168251,-0.164074,-0.159643,-0.154966,-0.150051,-0.144904,-0.139533,-0.133948,-0.128155,-0.122166,-0.115988,-0.109631,-0.103105,-0.0964196,-0.0895859,-0.0826141,-0.0755149,-0.0682992,-0.0609783,-0.0535633,-0.0460657,-0.0384971,-0.0308692,-0.0231936,-0.0154823,-0.00774713,-5.63035e-17,0.00774713,0.0154823,0.0231936,0.0308692,0.0384971,0.0460657,0.0535633,0.0609783,0.0682992,0.0755149,0.0826141,0.0895859,0.0964196,0.103105,0.109631,0.115988,0.122166,0.128155,0.133948,0.139533,0.144904,0.150051,0.154966,0.159643,0.164074,0.168251,0.17217,0.175822,0.179204,0.182309,0.185133,0.187672,0.189921,0.191878,0.193538,0.1949,0.195962,0.196722,0.197178,0.19733,0.197178,0.196722,0.195962,0.1949,0.193538,0.191878,0.189921,0.187672,0.185133,0.182309,0.179204,0.175822,0.17217,0.168251,0.164074,0.159643,0.154966,0.150051,0.144904,0.139533,0.133948,0.128155,0.122166,0.115988,0.109631,0.103105,0.0964196,0.0895859,0.0826141,0.0755149,0.0682992,0.0609783,0.0535633,0.0460657,0.0384971,0.0308692,0.0231936,0.0154823,0.00774713,0
0,-0.00867724,-0.0173411,-0.0259782,-0.0345753,-0.043119,-0.0515963,-0.059994,-0.0682992,-0.0764991,-0.0845811,-0.0925326,-0.100341,-0.107996,-0.115483,-0.122793,-0.129913,-0.136833,-0.143542,-0.150029,-0.156285,-0.162301,-0.168066,-0.173571,-0.17881,-0.183772,-0.188451,-0.19284,-0.196931,-0.200719,-0.204197,-0.20736,-0.210203,-0.212723,-0.214914,-0.216774,-0.2183,-0.219489,-0.22034,-0.220851,-0.221021,-0.220851,-0.22034,-0.219489,-0.2183,-0.216774,-0.214914,-0.212723,-0.210203,-0.20736,-0.204197,-0.200719,-0.196931,-0.19284,-0.188451,-0.183772,-0.17881,-0.173571,-0.168066,-0.162301,-0.156285,-0.150029,-0.143542,-0.136833,-0.129913,-0.122793,-0.115483,-0.107996,-0.100341,-0.0925326,-0.0845811,-0.0764991,-0.0682992,-0.059994,-0.0515963,-0.043119,-0.0345753,-0.0259782,-0.0173411,-0.00867724,1.03296e-16,0.00867724,0.0173411,0.0259782,0.0345753,0.043119,0.0515963,0.059994,0.0682992,0.0764991,0.0845811,0.0925326,0.100341,0.107996,0.115483,0.122793,0.129913,0.136833,0.143542,0.150029,0.156285,0.162301,0.168066,0.173571,0.17881,0.183772,0.188451,0.19284,0.196931,0.200719,0.204197,0.20736,0.210203,0.212723,0.214914,0.216774,0.2183,0.219489,0.22034,0.220851,0.221021,0.220851,0.22034,0.219489,0.2183,0.216774,0.214914,0.212723,0.210203,0.20736,0.204197,0.200719,0.196931,0.19284,0.188451,0.183772,0.17881,0.173571,0.168066,0.162301,0.156285,0.150029,0.143542,0.136833,0.129913,0.122793,0.115483,0.107996,0.100341,0.0925326,0.0845811,0.0764991,0.0682992,0.059994,0.0515963,0.043119,0.0345753,0.0259782,0.0173411,0.00867724,0
